State,State Code,Year,Year Code,Month,Month Code,Deaths
New Hampshire,33,1999,1999,"Feb., 1999",1999/02,10
New Hampshire,33,1999,1999,"Mar., 1999",1999/03,12
New Hampshire,33,1999,1999,"Apr., 1999",1999/04,13
New Hampshire,33,1999,1999,"May, 1999",1999/05,13
New Hampshire,33,1999,1999,"Jul., 1999",1999/07,11
New Hampshire,33,1999,1999,"Aug., 1999",1999/08,12
New Hampshire,33,1999,1999,"Nov., 1999",1999/11,11
New Hampshire,33,1999,1999,"Dec., 1999",1999/12,18
New Hampshire,33,2000,2000,"Jan., 2000",2000/01,11
New Hampshire,33,2000,2000,"Feb., 2000",2000/02,10
New Hampshire,33,2000,2000,"Apr., 2000",2000/04,16
New Hampshire,33,2000,2000,"May, 2000",2000/05,13
New Hampshire,33,2000,2000,"Jul., 2000",2000/07,14
New Hampshire,33,2000,2000,"Aug., 2000",2000/08,11
New Hampshire,33,2000,2000,"Oct., 2000",2000/10,19
New Hampshire,33,2000,2000,"Nov., 2000",2000/11,12
New Hampshire,33,2001,2001,"Jan., 2001",2001/01,16
New Hampshire,33,2001,2001,"Feb., 2001",2001/02,12
New Hampshire,33,2001,2001,"Mar., 2001",2001/03,12
New Hampshire,33,2001,2001,"Apr., 2001",2001/04,20
New Hampshire,33,2001,2001,"May, 2001",2001/05,15
New Hampshire,33,2001,2001,"Jun., 2001",2001/06,12
New Hampshire,33,2001,2001,"Aug., 2001",2001/08,13
New Hampshire,33,2001,2001,"Sep., 2001",2001/09,19
New Hampshire,33,2001,2001,"Oct., 2001",2001/10,11
New Hampshire,33,2001,2001,"Nov., 2001",2001/11,13
New Hampshire,33,2001,2001,"Dec., 2001",2001/12,15
New Hampshire,33,2002,2002,"Jan., 2002",2002/01,15
New Hampshire,33,2002,2002,"Mar., 2002",2002/03,15
New Hampshire,33,2002,2002,"May, 2002",2002/05,13
New Hampshire,33,2002,2002,"Jun., 2002",2002/06,10
New Hampshire,33,2002,2002,"Oct., 2002",2002/10,14
New Hampshire,33,2002,2002,"Nov., 2002",2002/11,13
New Hampshire,33,2002,2002,"Dec., 2002",2002/12,13
New Hampshire,33,2003,2003,"Jan., 2003",2003/01,13
New Hampshire,33,2003,2003,"Mar., 2003",2003/03,12
New Hampshire,33,2003,2003,"Apr., 2003",2003/04,15
New Hampshire,33,2003,2003,"May, 2003",2003/05,18
New Hampshire,33,2003,2003,"Jun., 2003",2003/06,16
New Hampshire,33,2003,2003,"Jul., 2003",2003/07,11
New Hampshire,33,2003,2003,"Aug., 2003",2003/08,13
New Hampshire,33,2003,2003,"Sep., 2003",2003/09,15
New Hampshire,33,2003,2003,"Oct., 2003",2003/10,12
New Hampshire,33,2003,2003,"Nov., 2003",2003/11,17
New Hampshire,33,2003,2003,"Dec., 2003",2003/12,10
New Hampshire,33,2004,2004,"Mar., 2004",2004/03,10
New Hampshire,33,2004,2004,"Apr., 2004",2004/04,14
New Hampshire,33,2004,2004,"Jul., 2004",2004/07,12
New Hampshire,33,2004,2004,"Aug., 2004",2004/08,14
New Hampshire,33,2004,2004,"Sep., 2004",2004/09,12
New Hampshire,33,2004,2004,"Oct., 2004",2004/10,16
New Hampshire,33,2004,2004,"Nov., 2004",2004/11,12
New Hampshire,33,2005,2005,"Jan., 2005",2005/01,20
New Hampshire,33,2005,2005,"Feb., 2005",2005/02,10
New Hampshire,33,2005,2005,"Mar., 2005",2005/03,18
New Hampshire,33,2005,2005,"May, 2005",2005/05,11
New Hampshire,33,2005,2005,"Jun., 2005",2005/06,19
New Hampshire,33,2005,2005,"Jul., 2005",2005/07,22
New Hampshire,33,2005,2005,"Oct., 2005",2005/10,15
New Hampshire,33,2005,2005,"Nov., 2005",2005/11,13
New Hampshire,33,2005,2005,"Dec., 2005",2005/12,10
New Hampshire,33,2006,2006,"Jan., 2006",2006/01,14
New Hampshire,33,2006,2006,"Feb., 2006",2006/02,10
New Hampshire,33,2006,2006,"Mar., 2006",2006/03,13
New Hampshire,33,2006,2006,"Apr., 2006",2006/04,13
New Hampshire,33,2006,2006,"May, 2006",2006/05,13
New Hampshire,33,2006,2006,"Jun., 2006",2006/06,15
New Hampshire,33,2006,2006,"Jul., 2006",2006/07,11
New Hampshire,33,2006,2006,"Aug., 2006",2006/08,12
New Hampshire,33,2006,2006,"Sep., 2006",2006/09,10
New Hampshire,33,2006,2006,"Oct., 2006",2006/10,12
New Hampshire,33,2006,2006,"Nov., 2006",2006/11,10
New Hampshire,33,2006,2006,"Dec., 2006",2006/12,18
New Hampshire,33,2007,2007,"Jan., 2007",2007/01,12
New Hampshire,33,2007,2007,"May, 2007",2007/05,16
New Hampshire,33,2007,2007,"Jun., 2007",2007/06,16
New Hampshire,33,2007,2007,"Jul., 2007",2007/07,15
New Hampshire,33,2007,2007,"Aug., 2007",2007/08,15
New Hampshire,33,2007,2007,"Sep., 2007",2007/09,13
New Hampshire,33,2007,2007,"Oct., 2007",2007/10,16
New Hampshire,33,2007,2007,"Nov., 2007",2007/11,14
New Hampshire,33,2007,2007,"Dec., 2007",2007/12,16
New Hampshire,33,2008,2008,"Jan., 2008",2008/01,19
New Hampshire,33,2008,2008,"Feb., 2008",2008/02,12
New Hampshire,33,2008,2008,"Mar., 2008",2008/03,13
New Hampshire,33,2008,2008,"Apr., 2008",2008/04,16
New Hampshire,33,2008,2008,"May, 2008",2008/05,14
New Hampshire,33,2008,2008,"Jun., 2008",2008/06,18
New Hampshire,33,2008,2008,"Jul., 2008",2008/07,19
New Hampshire,33,2008,2008,"Aug., 2008",2008/08,13
New Hampshire,33,2008,2008,"Sep., 2008",2008/09,10
New Hampshire,33,2008,2008,"Oct., 2008",2008/10,18
New Hampshire,33,2008,2008,"Nov., 2008",2008/11,10
New Hampshire,33,2008,2008,"Dec., 2008",2008/12,17
New Hampshire,33,2009,2009,"Jan., 2009",2009/01,20
New Hampshire,33,2009,2009,"Mar., 2009",2009/03,14
New Hampshire,33,2009,2009,"Apr., 2009",2009/04,12
New Hampshire,33,2009,2009,"May, 2009",2009/05,12
New Hampshire,33,2009,2009,"Jun., 2009",2009/06,16
New Hampshire,33,2009,2009,"Jul., 2009",2009/07,20
New Hampshire,33,2009,2009,"Aug., 2009",2009/08,11
New Hampshire,33,2009,2009,"Sep., 2009",2009/09,13
New Hampshire,33,2009,2009,"Oct., 2009",2009/10,10
New Hampshire,33,2009,2009,"Nov., 2009",2009/11,13
New Hampshire,33,2009,2009,"Dec., 2009",2009/12,16
New Hampshire,33,2010,2010,"Jan., 2010",2010/01,18
New Hampshire,33,2010,2010,"Feb., 2010",2010/02,12
New Hampshire,33,2010,2010,"Mar., 2010",2010/03,27
New Hampshire,33,2010,2010,"Apr., 2010",2010/04,16
New Hampshire,33,2010,2010,"May, 2010",2010/05,26
New Hampshire,33,2010,2010,"Jun., 2010",2010/06,15
New Hampshire,33,2010,2010,"Jul., 2010",2010/07,14
New Hampshire,33,2010,2010,"Aug., 2010",2010/08,12
New Hampshire,33,2010,2010,"Sep., 2010",2010/09,17
New Hampshire,33,2010,2010,"Oct., 2010",2010/10,14
New Hampshire,33,2010,2010,"Nov., 2010",2010/11,14
New Hampshire,33,2010,2010,"Dec., 2010",2010/12,13
New Hampshire,33,2011,2011,"Jan., 2011",2011/01,16
New Hampshire,33,2011,2011,"Feb., 2011",2011/02,12
New Hampshire,33,2011,2011,"Mar., 2011",2011/03,11
New Hampshire,33,2011,2011,"Apr., 2011",2011/04,16
New Hampshire,33,2011,2011,"May, 2011",2011/05,23
New Hampshire,33,2011,2011,"Jun., 2011",2011/06,13
New Hampshire,33,2011,2011,"Jul., 2011",2011/07,21
New Hampshire,33,2011,2011,"Aug., 2011",2011/08,20
New Hampshire,33,2011,2011,"Sep., 2011",2011/09,20
New Hampshire,33,2011,2011,"Oct., 2011",2011/10,13
New Hampshire,33,2011,2011,"Nov., 2011",2011/11,16
New Hampshire,33,2011,2011,"Dec., 2011",2011/12,17
New Hampshire,33,2012,2012,"Jan., 2012",2012/01,14
New Hampshire,33,2012,2012,"Feb., 2012",2012/02,10
New Hampshire,33,2012,2012,"Mar., 2012",2012/03,15
New Hampshire,33,2012,2012,"Apr., 2012",2012/04,23
New Hampshire,33,2012,2012,"May, 2012",2012/05,24
New Hampshire,33,2012,2012,"Jun., 2012",2012/06,16
New Hampshire,33,2012,2012,"Jul., 2012",2012/07,16
New Hampshire,33,2012,2012,"Aug., 2012",2012/08,14
New Hampshire,33,2012,2012,"Sep., 2012",2012/09,21
New Hampshire,33,2012,2012,"Oct., 2012",2012/10,18
New Hampshire,33,2012,2012,"Nov., 2012",2012/11,13
New Hampshire,33,2012,2012,"Dec., 2012",2012/12,17
New Hampshire,33,2013,2013,"Jan., 2013",2013/01,17
New Hampshire,33,2013,2013,"Feb., 2013",2013/02,11
New Hampshire,33,2013,2013,"Mar., 2013",2013/03,17
New Hampshire,33,2013,2013,"Apr., 2013",2013/04,14
New Hampshire,33,2013,2013,"May, 2013",2013/05,13
New Hampshire,33,2013,2013,"Jun., 2013",2013/06,23
New Hampshire,33,2013,2013,"Jul., 2013",2013/07,12
New Hampshire,33,2013,2013,"Aug., 2013",2013/08,22
New Hampshire,33,2013,2013,"Sep., 2013",2013/09,13
New Hampshire,33,2013,2013,"Oct., 2013",2013/10,21
New Hampshire,33,2013,2013,"Nov., 2013",2013/11,12
New Hampshire,33,2013,2013,"Dec., 2013",2013/12,10
New Hampshire,33,2014,2014,"Jan., 2014",2014/01,23
New Hampshire,33,2014,2014,"Feb., 2014",2014/02,13
New Hampshire,33,2014,2014,"Mar., 2014",2014/03,21
New Hampshire,33,2014,2014,"Apr., 2014",2014/04,16
New Hampshire,33,2014,2014,"May, 2014",2014/05,13
New Hampshire,33,2014,2014,"Jun., 2014",2014/06,21
New Hampshire,33,2014,2014,"Jul., 2014",2014/07,16
New Hampshire,33,2014,2014,"Aug., 2014",2014/08,23
New Hampshire,33,2014,2014,"Sep., 2014",2014/09,29
New Hampshire,33,2014,2014,"Oct., 2014",2014/10,29
New Hampshire,33,2014,2014,"Nov., 2014",2014/11,24
New Hampshire,33,2014,2014,"Dec., 2014",2014/12,19
New Hampshire,33,2015,2015,"Jan., 2015",2015/01,18
New Hampshire,33,2015,2015,"Feb., 2015",2015/02,15
New Hampshire,33,2015,2015,"Mar., 2015",2015/03,18
New Hampshire,33,2015,2015,"Apr., 2015",2015/04,23
New Hampshire,33,2015,2015,"May, 2015",2015/05,22
New Hampshire,33,2015,2015,"Jun., 2015",2015/06,14
New Hampshire,33,2015,2015,"Jul., 2015",2015/07,18
New Hampshire,33,2015,2015,"Aug., 2015",2015/08,14
New Hampshire,33,2015,2015,"Sep., 2015",2015/09,16
New Hampshire,33,2015,2015,"Oct., 2015",2015/10,21
New Hampshire,33,2015,2015,"Nov., 2015",2015/11,25
New Hampshire,33,2015,2015,"Dec., 2015",2015/12,24
New Hampshire,33,2016,2016,"Jan., 2016",2016/01,13
New Hampshire,33,2016,2016,"Feb., 2016",2016/02,18
New Hampshire,33,2016,2016,"Mar., 2016",2016/03,24
New Hampshire,33,2016,2016,"Apr., 2016",2016/04,16
New Hampshire,33,2016,2016,"May, 2016",2016/05,25
New Hampshire,33,2016,2016,"Jun., 2016",2016/06,14
New Hampshire,33,2016,2016,"Jul., 2016",2016/07,20
New Hampshire,33,2016,2016,"Aug., 2016",2016/08,26
New Hampshire,33,2016,2016,"Sep., 2016",2016/09,27
New Hampshire,33,2016,2016,"Oct., 2016",2016/10,23
New Hampshire,33,2016,2016,"Nov., 2016",2016/11,15
New Hampshire,33,2016,2016,"Dec., 2016",2016/12,23
New Jersey,34,1999,1999,"Jan., 1999",1999/01,62
New Jersey,34,1999,1999,"Feb., 1999",1999/02,34
New Jersey,34,1999,1999,"Mar., 1999",1999/03,38
New Jersey,34,1999,1999,"Apr., 1999",1999/04,42
New Jersey,34,1999,1999,"May, 1999",1999/05,47
New Jersey,34,1999,1999,"Jun., 1999",1999/06,48
New Jersey,34,1999,1999,"Jul., 1999",1999/07,44
New Jersey,34,1999,1999,"Aug., 1999",1999/08,50
New Jersey,34,1999,1999,"Sep., 1999",1999/09,49
New Jersey,34,1999,1999,"Oct., 1999",1999/10,44
New Jersey,34,1999,1999,"Nov., 1999",1999/11,57
New Jersey,34,1999,1999,"Dec., 1999",1999/12,52
New Jersey,34,2000,2000,"Jan., 2000",2000/01,46
New Jersey,34,2000,2000,"Feb., 2000",2000/02,38
New Jersey,34,2000,2000,"Mar., 2000",2000/03,55
New Jersey,34,2000,2000,"Apr., 2000",2000/04,56
New Jersey,34,2000,2000,"May, 2000",2000/05,59
New Jersey,34,2000,2000,"Jun., 2000",2000/06,49
New Jersey,34,2000,2000,"Jul., 2000",2000/07,42
New Jersey,34,2000,2000,"Aug., 2000",2000/08,39
New Jersey,34,2000,2000,"Sep., 2000",2000/09,44
New Jersey,34,2000,2000,"Oct., 2000",2000/10,46
New Jersey,34,2000,2000,"Nov., 2000",2000/11,51
New Jersey,34,2000,2000,"Dec., 2000",2000/12,39
New Jersey,34,2001,2001,"Jan., 2001",2001/01,60
New Jersey,34,2001,2001,"Feb., 2001",2001/02,46
New Jersey,34,2001,2001,"Mar., 2001",2001/03,62
New Jersey,34,2001,2001,"Apr., 2001",2001/04,48
New Jersey,34,2001,2001,"May, 2001",2001/05,51
New Jersey,34,2001,2001,"Jun., 2001",2001/06,53
New Jersey,34,2001,2001,"Jul., 2001",2001/07,46
New Jersey,34,2001,2001,"Aug., 2001",2001/08,68
New Jersey,34,2001,2001,"Sep., 2001",2001/09,35
New Jersey,34,2001,2001,"Oct., 2001",2001/10,48
New Jersey,34,2001,2001,"Nov., 2001",2001/11,37
New Jersey,34,2001,2001,"Dec., 2001",2001/12,36
New Jersey,34,2002,2002,"Jan., 2002",2002/01,50
New Jersey,34,2002,2002,"Feb., 2002",2002/02,33
New Jersey,34,2002,2002,"Mar., 2002",2002/03,45
New Jersey,34,2002,2002,"Apr., 2002",2002/04,44
New Jersey,34,2002,2002,"May, 2002",2002/05,39
New Jersey,34,2002,2002,"Jun., 2002",2002/06,51
New Jersey,34,2002,2002,"Jul., 2002",2002/07,49
New Jersey,34,2002,2002,"Aug., 2002",2002/08,60
New Jersey,34,2002,2002,"Sep., 2002",2002/09,47
New Jersey,34,2002,2002,"Oct., 2002",2002/10,53
New Jersey,34,2002,2002,"Nov., 2002",2002/11,53
New Jersey,34,2002,2002,"Dec., 2002",2002/12,35
New Jersey,34,2003,2003,"Jan., 2003",2003/01,43
New Jersey,34,2003,2003,"Feb., 2003",2003/02,53
New Jersey,34,2003,2003,"Mar., 2003",2003/03,49
New Jersey,34,2003,2003,"Apr., 2003",2003/04,39
New Jersey,34,2003,2003,"May, 2003",2003/05,52
New Jersey,34,2003,2003,"Jun., 2003",2003/06,56
New Jersey,34,2003,2003,"Jul., 2003",2003/07,41
New Jersey,34,2003,2003,"Aug., 2003",2003/08,55
New Jersey,34,2003,2003,"Sep., 2003",2003/09,46
New Jersey,34,2003,2003,"Oct., 2003",2003/10,50
New Jersey,34,2003,2003,"Nov., 2003",2003/11,50
New Jersey,34,2003,2003,"Dec., 2003",2003/12,54
New Jersey,34,2004,2004,"Jan., 2004",2004/01,48
New Jersey,34,2004,2004,"Feb., 2004",2004/02,46
New Jersey,34,2004,2004,"Mar., 2004",2004/03,56
New Jersey,34,2004,2004,"Apr., 2004",2004/04,49
New Jersey,34,2004,2004,"May, 2004",2004/05,47
New Jersey,34,2004,2004,"Jun., 2004",2004/06,52
New Jersey,34,2004,2004,"Jul., 2004",2004/07,52
New Jersey,34,2004,2004,"Aug., 2004",2004/08,55
New Jersey,34,2004,2004,"Sep., 2004",2004/09,50
New Jersey,34,2004,2004,"Oct., 2004",2004/10,50
New Jersey,34,2004,2004,"Nov., 2004",2004/11,43
New Jersey,34,2004,2004,"Dec., 2004",2004/12,51
New Jersey,34,2005,2005,"Jan., 2005",2005/01,35
New Jersey,34,2005,2005,"Feb., 2005",2005/02,48
New Jersey,34,2005,2005,"Mar., 2005",2005/03,50
New Jersey,34,2005,2005,"Apr., 2005",2005/04,45
New Jersey,34,2005,2005,"May, 2005",2005/05,45
New Jersey,34,2005,2005,"Jun., 2005",2005/06,44
New Jersey,34,2005,2005,"Jul., 2005",2005/07,51
New Jersey,34,2005,2005,"Aug., 2005",2005/08,34
New Jersey,34,2005,2005,"Sep., 2005",2005/09,41
New Jersey,34,2005,2005,"Oct., 2005",2005/10,46
New Jersey,34,2005,2005,"Nov., 2005",2005/11,55
New Jersey,34,2005,2005,"Dec., 2005",2005/12,43
New Jersey,34,2006,2006,"Jan., 2006",2006/01,45
New Jersey,34,2006,2006,"Feb., 2006",2006/02,54
New Jersey,34,2006,2006,"Mar., 2006",2006/03,57
New Jersey,34,2006,2006,"Apr., 2006",2006/04,47
New Jersey,34,2006,2006,"May, 2006",2006/05,51
New Jersey,34,2006,2006,"Jun., 2006",2006/06,62
New Jersey,34,2006,2006,"Jul., 2006",2006/07,53
New Jersey,34,2006,2006,"Aug., 2006",2006/08,41
New Jersey,34,2006,2006,"Sep., 2006",2006/09,39
New Jersey,34,2006,2006,"Oct., 2006",2006/10,44
New Jersey,34,2006,2006,"Nov., 2006",2006/11,42
New Jersey,34,2006,2006,"Dec., 2006",2006/12,50
New Jersey,34,2007,2007,"Jan., 2007",2007/01,52
New Jersey,34,2007,2007,"Feb., 2007",2007/02,47
New Jersey,34,2007,2007,"Mar., 2007",2007/03,55
New Jersey,34,2007,2007,"Apr., 2007",2007/04,55
New Jersey,34,2007,2007,"May, 2007",2007/05,65
New Jersey,34,2007,2007,"Jun., 2007",2007/06,52
New Jersey,34,2007,2007,"Jul., 2007",2007/07,55
New Jersey,34,2007,2007,"Aug., 2007",2007/08,52
New Jersey,34,2007,2007,"Sep., 2007",2007/09,54
New Jersey,34,2007,2007,"Oct., 2007",2007/10,47
New Jersey,34,2007,2007,"Nov., 2007",2007/11,29
New Jersey,34,2007,2007,"Dec., 2007",2007/12,31
New Jersey,34,2008,2008,"Jan., 2008",2008/01,45
New Jersey,34,2008,2008,"Feb., 2008",2008/02,46
New Jersey,34,2008,2008,"Mar., 2008",2008/03,57
New Jersey,34,2008,2008,"Apr., 2008",2008/04,62
New Jersey,34,2008,2008,"May, 2008",2008/05,50
New Jersey,34,2008,2008,"Jun., 2008",2008/06,48
New Jersey,34,2008,2008,"Jul., 2008",2008/07,60
New Jersey,34,2008,2008,"Aug., 2008",2008/08,47
New Jersey,34,2008,2008,"Sep., 2008",2008/09,56
New Jersey,34,2008,2008,"Oct., 2008",2008/10,55
New Jersey,34,2008,2008,"Nov., 2008",2008/11,43
New Jersey,34,2008,2008,"Dec., 2008",2008/12,46
New Jersey,34,2009,2009,"Jan., 2009",2009/01,45
New Jersey,34,2009,2009,"Feb., 2009",2009/02,38
New Jersey,34,2009,2009,"Mar., 2009",2009/03,47
New Jersey,34,2009,2009,"Apr., 2009",2009/04,45
New Jersey,34,2009,2009,"May, 2009",2009/05,49
New Jersey,34,2009,2009,"Jun., 2009",2009/06,38
New Jersey,34,2009,2009,"Jul., 2009",2009/07,42
New Jersey,34,2009,2009,"Aug., 2009",2009/08,55
New Jersey,34,2009,2009,"Sep., 2009",2009/09,54
New Jersey,34,2009,2009,"Oct., 2009",2009/10,48
New Jersey,34,2009,2009,"Nov., 2009",2009/11,48
New Jersey,34,2009,2009,"Dec., 2009",2009/12,46
New Jersey,34,2010,2010,"Jan., 2010",2010/01,63
New Jersey,34,2010,2010,"Feb., 2010",2010/02,46
New Jersey,34,2010,2010,"Mar., 2010",2010/03,57
New Jersey,34,2010,2010,"Apr., 2010",2010/04,64
New Jersey,34,2010,2010,"May, 2010",2010/05,64
New Jersey,34,2010,2010,"Jun., 2010",2010/06,66
New Jersey,34,2010,2010,"Jul., 2010",2010/07,64
New Jersey,34,2010,2010,"Aug., 2010",2010/08,72
New Jersey,34,2010,2010,"Sep., 2010",2010/09,59
New Jersey,34,2010,2010,"Oct., 2010",2010/10,62
New Jersey,34,2010,2010,"Nov., 2010",2010/11,50
New Jersey,34,2010,2010,"Dec., 2010",2010/12,53
New Jersey,34,2011,2011,"Jan., 2011",2011/01,53
New Jersey,34,2011,2011,"Feb., 2011",2011/02,46
New Jersey,34,2011,2011,"Mar., 2011",2011/03,58
New Jersey,34,2011,2011,"Apr., 2011",2011/04,53
New Jersey,34,2011,2011,"May, 2011",2011/05,66
New Jersey,34,2011,2011,"Jun., 2011",2011/06,59
New Jersey,34,2011,2011,"Jul., 2011",2011/07,55
New Jersey,34,2011,2011,"Aug., 2011",2011/08,63
New Jersey,34,2011,2011,"Sep., 2011",2011/09,57
New Jersey,34,2011,2011,"Oct., 2011",2011/10,58
New Jersey,34,2011,2011,"Nov., 2011",2011/11,56
New Jersey,34,2011,2011,"Dec., 2011",2011/12,63
New Jersey,34,2012,2012,"Jan., 2012",2012/01,57
New Jersey,34,2012,2012,"Feb., 2012",2012/02,65
New Jersey,34,2012,2012,"Mar., 2012",2012/03,62
New Jersey,34,2012,2012,"Apr., 2012",2012/04,42
New Jersey,34,2012,2012,"May, 2012",2012/05,53
New Jersey,34,2012,2012,"Jun., 2012",2012/06,62
New Jersey,34,2012,2012,"Jul., 2012",2012/07,59
New Jersey,34,2012,2012,"Aug., 2012",2012/08,64
New Jersey,34,2012,2012,"Sep., 2012",2012/09,59
New Jersey,34,2012,2012,"Oct., 2012",2012/10,48
New Jersey,34,2012,2012,"Nov., 2012",2012/11,49
New Jersey,34,2012,2012,"Dec., 2012",2012/12,61
New Jersey,34,2013,2013,"Jan., 2013",2013/01,44
New Jersey,34,2013,2013,"Feb., 2013",2013/02,56
New Jersey,34,2013,2013,"Mar., 2013",2013/03,80
New Jersey,34,2013,2013,"Apr., 2013",2013/04,50
New Jersey,34,2013,2013,"May, 2013",2013/05,71
New Jersey,34,2013,2013,"Jun., 2013",2013/06,59
New Jersey,34,2013,2013,"Jul., 2013",2013/07,65
New Jersey,34,2013,2013,"Aug., 2013",2013/08,75
New Jersey,34,2013,2013,"Sep., 2013",2013/09,86
New Jersey,34,2013,2013,"Oct., 2013",2013/10,74
New Jersey,34,2013,2013,"Nov., 2013",2013/11,49
New Jersey,34,2013,2013,"Dec., 2013",2013/12,48
New Jersey,34,2014,2014,"Jan., 2014",2014/01,50
New Jersey,34,2014,2014,"Feb., 2014",2014/02,45
New Jersey,34,2014,2014,"Mar., 2014",2014/03,74
New Jersey,34,2014,2014,"Apr., 2014",2014/04,71
New Jersey,34,2014,2014,"May, 2014",2014/05,84
New Jersey,34,2014,2014,"Jun., 2014",2014/06,67
New Jersey,34,2014,2014,"Jul., 2014",2014/07,51
New Jersey,34,2014,2014,"Aug., 2014",2014/08,73
New Jersey,34,2014,2014,"Sep., 2014",2014/09,90
New Jersey,34,2014,2014,"Oct., 2014",2014/10,68
New Jersey,34,2014,2014,"Nov., 2014",2014/11,61
New Jersey,34,2014,2014,"Dec., 2014",2014/12,53
New Jersey,34,2015,2015,"Jan., 2015",2015/01,74
New Jersey,34,2015,2015,"Feb., 2015",2015/02,67
New Jersey,34,2015,2015,"Mar., 2015",2015/03,80
New Jersey,34,2015,2015,"Apr., 2015",2015/04,59
New Jersey,34,2015,2015,"May, 2015",2015/05,59
New Jersey,34,2015,2015,"Jun., 2015",2015/06,60
New Jersey,34,2015,2015,"Jul., 2015",2015/07,66
New Jersey,34,2015,2015,"Aug., 2015",2015/08,86
New Jersey,34,2015,2015,"Sep., 2015",2015/09,56
New Jersey,34,2015,2015,"Oct., 2015",2015/10,66
New Jersey,34,2015,2015,"Nov., 2015",2015/11,59
New Jersey,34,2015,2015,"Dec., 2015",2015/12,56
New Jersey,34,2016,2016,"Jan., 2016",2016/01,44
New Jersey,34,2016,2016,"Feb., 2016",2016/02,56
New Jersey,34,2016,2016,"Mar., 2016",2016/03,63
New Jersey,34,2016,2016,"Apr., 2016",2016/04,69
New Jersey,34,2016,2016,"May, 2016",2016/05,61
New Jersey,34,2016,2016,"Jun., 2016",2016/06,56
New Jersey,34,2016,2016,"Jul., 2016",2016/07,62
New Jersey,34,2016,2016,"Aug., 2016",2016/08,63
New Jersey,34,2016,2016,"Sep., 2016",2016/09,60
New Jersey,34,2016,2016,"Oct., 2016",2016/10,52
New Jersey,34,2016,2016,"Nov., 2016",2016/11,45
New Jersey,34,2016,2016,"Dec., 2016",2016/12,56
New Mexico,35,1999,1999,"Jan., 1999",1999/01,18
New Mexico,35,1999,1999,"Feb., 1999",1999/02,34
New Mexico,35,1999,1999,"Mar., 1999",1999/03,23
New Mexico,35,1999,1999,"Apr., 1999",1999/04,17
New Mexico,35,1999,1999,"May, 1999",1999/05,20
New Mexico,35,1999,1999,"Jun., 1999",1999/06,32
New Mexico,35,1999,1999,"Jul., 1999",1999/07,43
New Mexico,35,1999,1999,"Aug., 1999",1999/08,29
New Mexico,35,1999,1999,"Sep., 1999",1999/09,29
New Mexico,35,1999,1999,"Oct., 1999",1999/10,22
New Mexico,35,1999,1999,"Nov., 1999",1999/11,25
New Mexico,35,1999,1999,"Dec., 1999",1999/12,28
New Mexico,35,2000,2000,"Jan., 2000",2000/01,31
New Mexico,35,2000,2000,"Feb., 2000",2000/02,27
New Mexico,35,2000,2000,"Mar., 2000",2000/03,21
New Mexico,35,2000,2000,"Apr., 2000",2000/04,27
New Mexico,35,2000,2000,"May, 2000",2000/05,35
New Mexico,35,2000,2000,"Jun., 2000",2000/06,28
New Mexico,35,2000,2000,"Jul., 2000",2000/07,17
